0,0.5619251421842264,0.6612265870277271,0.7283283717626776
0.5619251421842264,0,0.5424053813025105,0.5515889280368051
0.661226587027727,0.5424053813025105,0,0.5873701008587983
0.7283283717626776,0.5515889280368051,0.5873701008587983,0
