0.0,1.5366021227339113,1.8718352297590033,1.4218162220680952
1.5366021227339113,0.0,1.9217292679254965,1.4170097940998032
1.8718352297590033,1.9217292679254965,0.0,1.2731118006615858
1.4218162220680952,1.4170097940998032,1.2731118006615858,0.0
