0,0.555358336001257,0.6965984316301053,0.7508942303076028
0.555358336001257,0,0.49915954123063505,0.5204198526280968
0.6965984316301053,0.49915954123063505,0,0.5511289862918888
0.7508942303076027,0.5204198526280968,0.5511289862918888,0
