-0.30770610470131743,0.8660254037844388,0.39410271900805477,8.552406362503863e-17,6.839152297813607e-17,-7.259227134411391e-17,-1.0888840701617087e-16,-3.629613567205696e-17,2.1777681403234174e-16,0.0
-0.24024966665739575,0.14433756729740663,-0.5047574642053451,-1.1849340609823363e-17,-1.252569263587958e-16,0.12200846792814614,0.5000000000000001,0.35355339059327384,-0.5260994206616211,0.0
0.0,-0.0,0.0,-0.7071067811865477,-0.7071067811865476,9.194034422677078e-17,-3.1297867401046398e-18,8.200665945872756e-17,-5.551115123125783e-17,0.0
-0.5479557713587137,-0.1443375672974063,-0.1106547451972904,-1.3634639421279106e-16,8.791706580996464e-17,-0.5163460352255527,0.25000000000000006,0.1767766952966369,0.5534468705969156,0.0
-0.3077061047013178,-0.28867513459481275,0.3941027190080547,8.943710134353836e-17,2.285441451502203e-17,0.7276709006307398,0.2500000000000001,0.17677669529663692,0.2083548104602212,0.0
-0.5479557713587137,-0.1443375672974063,-0.1106547451972904,2.4982889053051996e-17,-3.5248300984388675e-17,0.061004233964073167,-0.75,0.17677669529663687,-0.26304971033081054,0.0
0.0,-0.0,-0.0,-0.7071067811865475,0.7071067811865476,6.523121744576441e-17,2.3218743758571447e-18,-1.650247156239669e-17,-1.544167072885069e-16,0.0
0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-0.3077061047013178,-0.28867513459481275,0.3941027190080547,1.4494825257479618e-16,2.285441451502203e-17,-0.27232909936926014,0.2500000000000001,-0.5303300858899106,-0.49875197072632627,0.0
-0.24024966665739575,0.14433756729740663,-0.5047574642053452,-1.4388783846347823e-16,-1.4100578862435614e-16,0.3333333333333334,-2.272597862494026e-17,-0.7071067811865477,0.23570226039551598,0.0
